First,Second,Third
100,Alma,300.1
400,Banán,600.2
700,Citrom,900.3